t /s	T /°C	HF /mw
18.898	678.171	-47.263
18.900	678.252	-47.293
18.902	678.334	-47.322
18.904	678.414	-47.351
18.906	678.498	-47.381
18.909	678.583	-47.410
18.911	678.664	-47.439
18.913	678.745	-47.469
18.915	678.828	-47.499
18.917	678.912	-47.529
18.920	678.992	-47.558
18.922	679.076	-47.588
18.924	679.160	-47.618
18.926	679.240	-47.647
18.928	679.323	-47.678
18.931	679.405	-47.708
18.933	679.488	-47.739
18.935	679.567	-47.770
18.937	679.653	-47.800
18.939	679.738	-47.830
18.942	679.819	-47.861
18.944	679.899	-47.891
18.946	679.985	-47.922
18.948	680.066	-47.953
18.950	680.149	-47.985
18.952	680.233	-48.016
18.955	680.313	-48.047
18.957	680.394	-48.079
18.959	680.478	-48.111
18.961	680.560	-48.143
18.963	680.643	-48.175
18.966	680.723	-48.207
18.968	680.811	-48.239
18.970	680.892	-48.271
18.972	680.976	-48.303
18.974	681.055	-48.336
18.977	681.142	-48.370
18.979	681.222	-48.402
18.981	681.306	-48.435
18.983	681.388	-48.469
18.985	681.466	-48.503
18.988	681.552	-48.537
18.990	681.633	-48.570
18.992	681.716	-48.605
18.994	681.800	-48.639
