t /s	T /°C	HF /mw
61.529	518.031	-0.573
61.538	518.115	-0.574
61.546	518.198	-0.574
61.554	518.282	-0.574
61.563	518.364	-0.575
61.571	518.446	-0.575
61.579	518.530	-0.575
61.588	518.613	-0.576
61.596	518.693	-0.576
61.604	518.779	-0.577
61.613	518.862	-0.577
61.621	518.944	-0.577
61.629	519.026	-0.578
61.638	519.109	-0.578
61.646	519.191	-0.578
61.654	519.272	-0.579
61.663	519.356	-0.579
61.671	519.444	-0.579
61.679	519.527	-0.580
61.688	519.609	-0.580
61.696	519.692	-0.581
61.704	519.776	-0.581
61.713	519.856	-0.581
61.721	519.939	-0.582
61.729	520.021	-0.582
61.738	520.106	-0.583
61.746	520.191	-0.583
61.754	520.272	-0.583
61.763	520.353	-0.584
61.771	520.439	-0.584
61.779	520.520	-0.584
61.788	520.602	-0.585
61.796	520.684	-0.585
61.804	520.771	-0.586
61.813	520.853	-0.586
61.821	520.938	-0.586
61.829	521.022	-0.587
61.838	521.104	-0.587
61.846	521.186	-0.587
61.854	521.268	-0.588
61.863	521.354	-0.588
61.871	521.434	-0.589
61.879	521.518	-0.589
61.888	521.601	-0.589
61.896	521.683	-0.590
61.904	521.765	-0.590
61.913	521.848	-0.590
61.921	521.932	-0.591
61.929	522.017	-0.591
61.938	522.101	-0.591
61.946	522.182	-0.592
61.954	522.264	-0.592
61.963	522.346	-0.593
61.971	522.429	-0.593
61.979	522.512	-0.593
61.988	522.591	-0.594
61.996	522.676	-0.594
62.004	522.756	-0.595
62.013	522.842	-0.595
62.021	522.927	-0.595
62.029	523.011	-0.596
62.038	523.090	-0.596
62.046	523.174	-0.596
62.054	523.260	-0.597
62.063	523.338	-0.597
62.071	523.425	-0.597
62.079	523.508	-0.598
62.088	523.593	-0.598
62.096	523.671	-0.599
62.104	523.757	-0.599
62.113	523.838	-0.599
62.121	523.919	-0.600
62.129	524.003	-0.600
62.138	524.088	-0.600
62.146	524.167	-0.601
62.154	524.251	-0.601
62.163	524.335	-0.601
62.171	524.421	-0.602
62.179	524.501	-0.602
62.188	524.584	-0.602
62.196	524.672	-0.603
62.204	524.751	-0.603
62.213	524.835	-0.604
62.221	524.919	-0.604
62.229	525.002	-0.604
62.238	525.085	-0.605
62.246	525.165	-0.605
62.254	525.254	-0.605
62.263	525.334	-0.606
62.271	525.416	-0.606
62.279	525.500	-0.607
62.288	525.582	-0.607
62.296	525.662	-0.607
62.304	525.747	-0.608
62.313	525.829	-0.608
62.321	525.913	-0.609
62.329	525.997	-0.609
62.338	526.080	-0.609
62.346	526.161	-0.610
62.354	526.246	-0.610
62.363	526.327	-0.610
62.371	526.412	-0.611
62.379	526.493	-0.611
62.388	526.575	-0.611
62.396	526.658	-0.612
62.404	526.744	-0.612
62.413	526.823	-0.612
62.421	526.908	-0.613
62.429	526.988	-0.613
62.438	527.075	-0.614
62.446	527.155	-0.614
62.454	527.241	-0.614
62.463	527.323	-0.615
62.471	527.408	-0.615
62.479	527.488	-0.615
62.488	527.571	-0.616
62.496	527.652	-0.616
62.504	527.740	-0.617
62.513	527.821	-0.617
62.521	527.904	-0.617
62.529	527.986	-0.618
62.538	528.073	-0.618
62.546	528.154	-0.618
62.554	528.237	-0.619
62.563	528.317	-0.619
62.571	528.399	-0.620
62.579	528.484	-0.620
62.588	528.565	-0.620
62.596	528.651	-0.621
62.604	528.734	-0.621
62.613	528.814	-0.622
62.621	528.899	-0.622
62.629	528.985	-0.622
62.638	529.068	-0.623
62.646	529.148	-0.623
62.654	529.231	-0.623
62.663	529.312	-0.624
62.671	529.397	-0.624
62.679	529.479	-0.625
62.688	529.565	-0.625
62.696	529.649	-0.626
62.704	529.730	-0.626
62.713	529.815	-0.626
62.721	529.892	-0.627
62.729	529.981	-0.627
62.738	530.063	-0.628
62.746	530.142	-0.628
62.754	530.223	-0.628
62.763	530.308	-0.629
62.771	530.393	-0.629
62.779	530.474	-0.629
62.788	530.557	-0.630
62.796	530.640	-0.630
62.804	530.722	-0.631
62.813	530.804	-0.631
62.821	530.891	-0.631
62.829	530.977	-0.632
62.838	531.058	-0.632
62.846	531.142	-0.633
62.854	531.220	-0.633
62.863	531.303	-0.633
62.871	531.387	-0.634
62.879	531.467	-0.634
62.888	531.551	-0.635
62.896	531.633	-0.635
62.904	531.717	-0.636
62.913	531.802	-0.636
62.921	531.880	-0.637
62.929	531.964	-0.637
62.938	532.048	-0.637
62.946	532.133	-0.638
62.954	532.213	-0.638
62.963	532.296	-0.639
62.971	532.382	-0.639
62.979	532.464	-0.639
62.988	532.547	-0.640
62.996	532.625	-0.640
63.004	532.710	-0.641
63.013	532.791	-0.641
63.021	532.876	-0.642
63.029	532.957	-0.642
63.038	533.042	-0.642
63.046	533.125	-0.643
63.054	533.206	-0.643
63.063	533.289	-0.644
63.071	533.371	-0.644
63.079	533.456	-0.645
63.088	533.540	-0.645
63.096	533.624	-0.645
63.104	533.705	-0.646
63.113	533.784	-0.646
63.121	533.873	-0.647
63.129	533.955	-0.647
63.138	534.037	-0.648
63.146	534.112	-0.648
63.154	534.203	-0.649
63.163	534.283	-0.649
63.171	534.371	-0.650
63.179	534.447	-0.650
63.188	534.535	-0.650
63.196	534.616	-0.651
63.204	534.702	-0.651
63.213	534.779	-0.652
63.221	534.864	-0.652
63.229	534.949	-0.653
63.238	535.031	-0.653
63.246	535.113	-0.654
63.254	535.197	-0.654
63.263	535.279	-0.655
63.271	535.362	-0.655
63.279	535.445	-0.655
63.288	535.526	-0.656
63.296	535.608	-0.656
63.304	535.698	-0.657
63.313	535.779	-0.657
63.321	535.861	-0.658
63.329	535.943	-0.658
63.338	536.028	-0.659
63.346	536.107	-0.659
63.354	536.192	-0.660
63.363	536.272	-0.660
63.371	536.357	-0.661
63.379	536.439	-0.661
63.388	536.523	-0.662
63.396	536.609	-0.662
63.404	536.689	-0.663
63.413	536.775	-0.663
63.421	536.857	-0.664
63.429	536.934	-0.664
63.438	537.023	-0.665
63.446	537.104	-0.665
63.454	537.185	-0.665
63.463	537.268	-0.666
63.471	537.352	-0.666
63.479	537.431	-0.667
63.488	537.514	-0.667
63.496	537.598	-0.668
63.504	537.678	-0.668
63.513	537.764	-0.669
63.521	537.848	-0.669
63.529	537.929	-0.670
63.538	538.014	-0.670
63.546	538.095	-0.671
63.554	538.181	-0.671
63.563	538.264	-0.672
63.571	538.343	-0.672
63.579	538.428	-0.673
63.588	538.510	-0.673
63.596	538.593	-0.674
63.604	538.682	-0.674
63.613	538.758	-0.675
63.621	538.838	-0.675
63.629	538.922	-0.676
63.638	539.007	-0.676
63.646	539.091	-0.676
63.654	539.174	-0.677
63.663	539.255	-0.677
63.671	539.343	-0.678
63.679	539.419	-0.678
63.688	539.507	-0.679
63.696	539.591	-0.679
63.704	539.670	-0.680
63.713	539.753	-0.680
63.721	539.838	-0.681
63.729	539.922	-0.681
63.738	540.005	-0.682
63.746	540.087	-0.682
63.754	540.168	-0.682
63.763	540.253	-0.683
63.771	540.335	-0.683
63.779	540.418	-0.684
63.788	540.503	-0.684
63.796	540.581	-0.684
63.804	540.667	-0.685
63.813	540.747	-0.685
63.821	540.831	-0.685
63.829	540.917	-0.686
63.838	540.999	-0.686
63.846	541.081	-0.687
63.854	541.166	-0.687
63.863	541.246	-0.687
63.871	541.327	-0.688
63.879	541.418	-0.688
63.888	541.495	-0.688
63.896	541.583	-0.688
63.904	541.661	-0.689
63.913	541.747	-0.689
63.921	541.828	-0.689
63.929	541.915	-0.690
63.938	541.996	-0.690
63.946	542.079	-0.690
63.954	542.157	-0.690
63.963	542.244	-0.691
63.971	542.329	-0.691
63.979	542.407	-0.691
63.988	542.495	-0.691
63.996	542.578	-0.691
64.004	542.658	-0.691
64.013	542.746	-0.692
64.021	542.827	-0.692
64.029	542.912	-0.692
64.038	542.993	-0.692
64.046	543.077	-0.692
64.054	543.163	-0.692
64.063	543.244	-0.693
64.071	543.327	-0.693
64.079	543.409	-0.693
64.088	543.495	-0.693
64.096	543.574	-0.693
64.104	543.662	-0.693
64.113	543.744	-0.693
64.121	543.825	-0.693
64.129	543.909	-0.693
64.138	543.990	-0.693
64.146	544.075	-0.693
64.154	544.157	-0.693
64.163	544.242	-0.693
64.171	544.325	-0.693
64.179	544.409	-0.693
64.188	544.490	-0.693
64.196	544.573	-0.693
64.204	544.656	-0.693
64.213	544.741	-0.693
64.221	544.824	-0.693
64.229	544.908	-0.693
64.238	544.992	-0.693
64.246	545.074	-0.693
64.254	545.158	-0.693
64.263	545.238	-0.693
64.271	545.324	-0.693
64.279	545.406	-0.693
64.288	545.491	-0.693
64.296	545.577	-0.692
64.304	545.656	-0.692
64.313	545.743	-0.692
64.321	545.826	-0.692
64.329	545.909	-0.692
64.338	545.994	-0.692
64.346	546.076	-0.692
64.354	546.163	-0.691
64.363	546.243	-0.691
64.371	546.328	-0.691
64.379	546.409	-0.691
64.388	546.495	-0.691
64.396	546.575	-0.691
64.404	546.659	-0.691
64.413	546.742	-0.690
64.421	546.827	-0.690
64.429	546.906	-0.690
64.438	546.993	-0.690
64.446	547.075	-0.690
64.454	547.159	-0.689
64.463	547.243	-0.689
64.471	547.325	-0.689
64.479	547.411	-0.689
64.488	547.496	-0.688
64.496	547.575	-0.688
64.504	547.660	-0.688
64.513	547.740	-0.688
64.521	547.826	-0.688
64.529	547.911	-0.687
64.538	547.995	-0.687
64.546	548.077	-0.687
64.554	548.162	-0.687
64.563	548.244	-0.687
64.571	548.328	-0.686
64.579	548.415	-0.686
64.588	548.497	-0.686
64.596	548.579	-0.686
64.604	548.661	-0.685
64.613	548.745	-0.685
64.621	548.831	-0.685
64.629	548.911	-0.685
64.638	548.994	-0.685
64.646	549.082	-0.684
64.654	549.163	-0.684
64.663	549.247	-0.684
64.671	549.329	-0.684
64.679	549.414	-0.684
64.688	549.496	-0.683
64.696	549.580	-0.683
64.704	549.664	-0.683
64.713	549.748	-0.683
64.721	549.833	-0.683
64.729	549.917	-0.683
64.738	550.003	-0.682
64.746	550.084	-0.682
64.754	550.164	-0.682
64.763	550.252	-0.682
64.771	550.335	-0.682
64.779	550.417	-0.682
64.788	550.501	-0.681
64.796	550.583	-0.681
64.804	550.668	-0.681
64.813	550.751	-0.681
64.821	550.837	-0.681
64.829	550.922	-0.681
64.838	551.005	-0.681
64.846	551.085	-0.681
64.854	551.172	-0.680
64.863	551.253	-0.680
64.871	551.338	-0.680
64.879	551.419	-0.680
64.888	551.506	-0.680
64.896	551.586	-0.680
64.904	551.670	-0.680
64.913	551.754	-0.680
64.921	551.838	-0.680
64.929	551.920	-0.680
64.938	552.003	-0.679
64.946	552.086	-0.679
64.954	552.172	-0.679
64.963	552.255	-0.679
64.971	552.341	-0.679
64.979	552.421	-0.679
64.988	552.506	-0.679
64.996	552.586	-0.679
65.004	552.671	-0.679
65.013	552.753	-0.679
65.021	552.836	-0.679
65.029	552.919	-0.679
65.038	553.002	-0.679
65.046	553.084	-0.679
65.054	553.171	-0.679
65.063	553.256	-0.679
65.071	553.340	-0.679
65.079	553.425	-0.679
65.088	553.507	-0.679
65.096	553.589	-0.679
65.104	553.673	-0.679
65.113	553.751	-0.679
65.121	553.839	-0.679
65.129	553.921	-0.679
65.138	554.008	-0.679
65.146	554.091	-0.679
65.154	554.176	-0.679
65.163	554.259	-0.679
65.171	554.345	-0.679
65.179	554.424	-0.679
65.188	554.503	-0.679
65.196	554.588	-0.679
65.204	554.670	-0.679
65.213	554.752	-0.679
65.221	554.837	-0.679
65.229	554.919	-0.679
65.238	555.005	-0.679
65.246	555.079	-0.679
65.254	555.169	-0.679
65.263	555.253	-0.679
65.271	555.337	-0.679
65.279	555.420	-0.679
65.288	555.502	-0.679
65.296	555.586	-0.679
65.304	555.665	-0.680
65.313	555.750	-0.680
65.321	555.831	-0.680
65.329	555.915	-0.680
65.338	555.998	-0.680
65.346	556.083	-0.680
65.354	556.166	-0.680
65.363	556.248	-0.680
65.371	556.333	-0.680
65.379	556.418	-0.680
65.388	556.499	-0.680
65.396	556.581	-0.680
65.404	556.666	-0.680
65.413	556.749	-0.680
65.421	556.835	-0.681
65.429	556.915	-0.681
65.438	556.999	-0.681
65.446	557.080	-0.681
65.454	557.161	-0.681
65.463	557.247	-0.681
65.471	557.329	-0.681
65.479	557.414	-0.681
65.488	557.501	-0.681
65.496	557.581	-0.681
65.504	557.664	-0.682
65.513	557.750	-0.682
65.521	557.831	-0.682
65.529	557.914	-0.682
65.538	557.999	-0.682
65.546	558.082	-0.682
65.554	558.164	-0.682
65.563	558.249	-0.682
65.571	558.334	-0.682
65.579	558.415	-0.682
65.588	558.498	-0.683
65.596	558.578	-0.683
65.604	558.661	-0.683
65.613	558.749	-0.683
65.621	558.834	-0.683
65.629	558.917	-0.683
65.638	558.994	-0.683
65.646	559.079	-0.683
65.654	559.162	-0.684
65.663	559.244	-0.684
65.671	559.326	-0.684
65.679	559.408	-0.684
65.688	559.496	-0.684
65.696	559.579	-0.684
65.704	559.662	-0.684
65.713	559.745	-0.685
65.721	559.826	-0.685
65.729	559.911	-0.685
65.738	559.998	-0.685
65.746	560.079	-0.685
65.754	560.159	-0.685
65.763	560.242	-0.686
65.771	560.326	-0.686
65.779	560.411	-0.686
65.788	560.496	-0.686
65.796	560.577	-0.686
65.804	560.658	-0.686
65.813	560.742	-0.686
65.821	560.825	-0.687
65.829	560.911	-0.687
65.838	560.990	-0.687
65.846	561.074	-0.687
65.854	561.158	-0.687
65.863	561.239	-0.688
65.871	561.326	-0.688
65.879	561.406	-0.688
65.888	561.488	-0.688
65.896	561.573	-0.688
65.904	561.656	-0.688
65.913	561.739	-0.688
65.921	561.818	-0.689
65.929	561.906	-0.689
65.938	561.991	-0.689
65.946	562.071	-0.689
65.954	562.153	-0.689
65.963	562.234	-0.689
65.971	562.320	-0.690
65.979	562.400	-0.690
65.988	562.487	-0.690
65.996	562.572	-0.690
66.004	562.651	-0.690
66.013	562.732	-0.691
66.021	562.817	-0.691
66.029	562.899	-0.691
66.038	562.980	-0.691
66.046	563.067	-0.691
66.054	563.150	-0.691
66.063	563.235	-0.691
66.071	563.317	-0.692
66.079	563.399	-0.692
66.088	563.482	-0.692
66.096	563.563	-0.692
66.104	563.648	-0.692
66.113	563.734	-0.693
66.121	563.819	-0.693
66.129	563.899	-0.693
66.138	563.981	-0.693
66.146	564.065	-0.693
66.154	564.149	-0.694
66.163	564.229	-0.694
66.171	564.312	-0.694
66.179	564.395	-0.694
66.188	564.479	-0.694
66.196	564.562	-0.695
66.204	564.647	-0.695
66.213	564.732	-0.695
66.221	564.809	-0.695
66.229	564.894	-0.695
66.238	564.978	-0.695
66.246	565.062	-0.696
66.254	565.146	-0.696
66.263	565.229	-0.696
66.271	565.310	-0.696
66.279	565.394	-0.696
66.288	565.478	-0.697
66.296	565.558	-0.697
66.304	565.646	-0.697
66.313	565.728	-0.697
66.321	565.809	-0.697
66.329	565.891	-0.698
66.338	565.974	-0.698
66.346	566.058	-0.698
66.354	566.144	-0.698
66.363	566.225	-0.698
66.371	566.306	-0.699
66.379	566.393	-0.699
66.388	566.473	-0.699
66.396	566.560	-0.699
66.404	566.638	-0.699
66.413	566.722	-0.700
66.421	566.807	-0.700
66.429	566.886	-0.700
66.438	566.967	-0.700
66.446	567.055	-0.701
66.454	567.140	-0.701
66.463	567.223	-0.701
66.471	567.306	-0.701
66.479	567.389	-0.701
66.488	567.471	-0.702
66.496	567.558	-0.702
66.504	567.637	-0.702
66.513	567.721	-0.702
66.521	567.803	-0.703
66.529	567.887	-0.703
66.538	567.970	-0.703
66.546	568.057	-0.703
66.554	568.134	-0.704
66.563	568.220	-0.704
66.571	568.305	-0.704
66.579	568.388	-0.704
66.588	568.469	-0.705
66.596	568.555	-0.705
66.604	568.632	-0.705
66.613	568.720	-0.705
66.621	568.801	-0.706
66.629	568.882	-0.706
66.638	568.965	-0.706
66.646	569.051	-0.706
66.654	569.132	-0.706
66.663	569.217	-0.707
66.671	569.299	-0.707
66.679	569.384	-0.707
66.688	569.465	-0.707
66.696	569.548	-0.708
66.704	569.635	-0.708
66.713	569.717	-0.708
66.721	569.798	-0.708
66.729	569.882	-0.709
66.738	569.963	-0.709
66.746	570.050	-0.709
66.754	570.132	-0.709
66.763	570.214	-0.710
66.771	570.300	-0.710
66.779	570.387	-0.710
66.788	570.470	-0.710
66.796	570.551	-0.711
66.804	570.635	-0.711
66.813	570.717	-0.711
66.821	570.796	-0.712
66.829	570.883	-0.712
66.838	570.966	-0.712
66.846	571.049	-0.712
66.854	571.127	-0.713
66.863	571.213	-0.713
66.871	571.297	-0.713
66.879	571.379	-0.714
66.888	571.461	-0.714
66.896	571.544	-0.714
66.904	571.625	-0.714
66.913	571.707	-0.715
66.921	571.797	-0.715
66.929	571.875	-0.715
66.938	571.959	-0.716
66.946	572.039	-0.716
66.954	572.123	-0.716
66.963	572.207	-0.716
66.971	572.292	-0.717
66.979	572.374	-0.717
66.988	572.455	-0.717
66.996	572.537	-0.718
67.004	572.619	-0.718
67.013	572.703	-0.718
67.021	572.787	-0.718
67.029	572.869	-0.719
67.038	572.954	-0.719
67.046	573.036	-0.719
67.054	573.118	-0.720
67.063	573.204	-0.720
67.071	573.287	-0.720
67.079	573.366	-0.720
67.088	573.449	-0.721
67.096	573.537	-0.721
67.104	573.617	-0.721
67.113	573.702	-0.722
67.121	573.783	-0.722
67.129	573.871	-0.722
67.138	573.950	-0.723
67.146	574.033	-0.723
67.154	574.116	-0.723
67.163	574.198	-0.723
67.171	574.284	-0.724
67.179	574.366	-0.724
67.188	574.447	-0.724
67.196	574.533	-0.725
67.204	574.616	-0.725
67.213	574.698	-0.725
67.221	574.784	-0.726
67.229	574.868	-0.726
67.238	574.945	-0.726
67.246	575.031	-0.727
67.254	575.112	-0.727
67.263	575.196	-0.727
67.271	575.281	-0.727
67.279	575.364	-0.728
67.288	575.444	-0.728
67.296	575.529	-0.728
67.304	575.613	-0.729
67.313	575.691	-0.729
67.321	575.777	-0.729
67.329	575.864	-0.730
67.338	575.944	-0.730
67.346	576.025	-0.730
67.354	576.109	-0.731
67.363	576.194	-0.731
67.371	576.275	-0.731
67.379	576.361	-0.732
67.388	576.441	-0.732
67.396	576.525	-0.732
67.404	576.608	-0.732
67.413	576.691	-0.733
67.421	576.774	-0.733
67.429	576.856	-0.733
67.438	576.939	-0.734
67.446	577.023	-0.734
67.454	577.103	-0.734
67.463	577.189	-0.735
67.471	577.273	-0.735
67.479	577.355	-0.735
67.488	577.436	-0.736
67.496	577.520	-0.736
67.504	577.602	-0.736
67.513	577.686	-0.737
67.521	577.769	-0.737
67.529	577.850	-0.737
67.538	577.933	-0.738
67.546	578.017	-0.738
67.554	578.099	-0.738
67.563	578.180	-0.739
67.571	578.266	-0.739
67.579	578.352	-0.739
67.588	578.433	-0.740
67.596	578.513	-0.740
67.604	578.593	-0.740
67.613	578.679	-0.741
67.621	578.762	-0.741
67.629	578.845	-0.741
67.638	578.927	-0.742
67.646	579.015	-0.742
67.654	579.096	-0.742
67.663	579.176	-0.742
67.671	579.265	-0.743
67.679	579.345	-0.743
67.688	579.428	-0.743
67.696	579.511	-0.744
67.704	579.594	-0.744
67.713	579.678	-0.744
67.721	579.756	-0.745
67.729	579.844	-0.745
67.738	579.926	-0.745
67.746	580.007	-0.746
67.754	580.095	-0.746
67.763	580.174	-0.746
67.771	580.258	-0.747
67.779	580.344	-0.747
67.788	580.424	-0.747
67.796	580.507	-0.748
67.804	580.591	-0.748
67.813	580.673	-0.748
67.821	580.755	-0.749
67.829	580.841	-0.749
67.838	580.922	-0.749
67.846	581.003	-0.750
67.854	581.090	-0.750
67.863	581.173	-0.750
67.871	581.256	-0.751
67.879	581.340	-0.751
67.888	581.424	-0.751
67.896	581.503	-0.752
67.904	581.586	-0.752
67.913	581.670	-0.752
67.921	581.755	-0.753
67.929	581.837	-0.753
67.938	581.919	-0.754
67.946	582.001	-0.754
67.954	582.083	-0.754
67.963	582.170	-0.755
67.971	582.251	-0.755
67.979	582.330	-0.755
67.988	582.418	-0.755
67.996	582.498	-0.756
68.004	582.582	-0.756
68.013	582.667	-0.756
68.021	582.746	-0.757
68.029	582.833	-0.757
68.038	582.913	-0.757
68.046	582.998	-0.758
68.054	583.081	-0.758
68.063	583.161	-0.759
68.071	583.245	-0.759
68.079	583.325	-0.759
68.088	583.409	-0.760
68.096	583.495	-0.760
68.104	583.580	-0.760
68.113	583.663	-0.761
68.121	583.745	-0.761
68.129	583.830	-0.761
68.138	583.910	-0.762
68.146	583.991	-0.762
68.154	584.078	-0.762
68.163	584.158	-0.763
68.171	584.242	-0.763
68.179	584.323	-0.763
68.188	584.409	-0.764
68.196	584.490	-0.764
68.204	584.575	-0.764
68.213	584.659	-0.765
68.221	584.744	-0.765
68.229	584.823	-0.765
68.238	584.908	-0.766
68.246	584.989	-0.766
68.254	585.072	-0.766
68.263	585.157	-0.767
68.271	585.238	-0.767
68.279	585.323	-0.767
68.288	585.404	-0.768
68.296	585.485	-0.768
68.304	585.567	-0.769
68.313	585.654	-0.769
68.321	585.736	-0.769
68.329	585.818	-0.770
68.338	585.902	-0.770
68.346	585.982	-0.770
68.354	586.062	-0.771
68.363	586.144	-0.771
68.371	586.229	-0.771
68.379	586.318	-0.772
68.388	586.398	-0.772
68.396	586.486	-0.772
68.404	586.566	-0.773
68.413	586.647	-0.773
68.421	586.735	-0.773
68.429	586.817	-0.774
68.438	586.901	-0.774
68.446	586.979	-0.774
68.454	587.065	-0.775
68.463	587.151	-0.775
68.471	587.230	-0.776
68.479	587.314	-0.776
68.488	587.397	-0.776
68.496	587.478	-0.777
68.504	587.568	-0.777
68.513	587.648	-0.777
68.521	587.731	-0.778
68.529	587.814	-0.778
68.538	587.895	-0.778
68.546	587.979	-0.779
68.554	588.058	-0.779
68.563	588.143	-0.779
68.571	588.230	-0.780
68.579	588.308	-0.780
68.588	588.394	-0.781
68.596	588.475	-0.781
68.604	588.557	-0.781
68.613	588.642	-0.782
68.621	588.727	-0.782
68.629	588.806	-0.782
68.638	588.890	-0.783
68.646	588.969	-0.783
68.654	589.056	-0.783
68.663	589.143	-0.784
68.671	589.219	-0.784
68.679	589.302	-0.785
68.688	589.387	-0.785
68.696	589.471	-0.785
68.704	589.555	-0.786
68.713	589.635	-0.786
68.721	589.719	-0.786
68.729	589.798	-0.787
68.738	589.883	-0.787
68.746	589.967	-0.787
68.754	590.053	-0.788
68.763	590.132	-0.788
68.771	590.216	-0.788
68.779	590.298	-0.789
68.788	590.383	-0.789
68.796	590.463	-0.789
68.804	590.549	-0.790
68.813	590.627	-0.790
68.821	590.711	-0.790
68.829	590.796	-0.791
68.838	590.882	-0.791
68.846	590.962	-0.791
68.854	591.044	-0.792
68.863	591.128	-0.792
68.871	591.212	-0.792
68.879	591.293	-0.793
68.888	591.376	-0.793
68.896	591.457	-0.793
68.904	591.545	-0.794
68.913	591.625	-0.794
68.921	591.704	-0.795
68.929	591.791	-0.795
68.938	591.876	-0.795
68.946	591.956	-0.796
68.954	592.038	-0.796
68.963	592.125	-0.796
68.971	592.209	-0.797
68.979	592.288	-0.797
68.988	592.373	-0.797
68.996	592.455	-0.798
69.004	592.538	-0.798
69.013	592.620	-0.798
69.021	592.705	-0.799
69.029	592.789	-0.799
69.038	592.874	-0.799
69.046	592.953	-0.800
69.054	593.035	-0.800
69.063	593.119	-0.801
69.071	593.204	-0.801
69.079	593.284	-0.801
69.088	593.367	-0.802
69.096	593.455	-0.802
69.104	593.534	-0.802
69.113	593.618	-0.803
69.121	593.698	-0.803
69.129	593.782	-0.803
69.138	593.866	-0.804
69.146	593.945	-0.804
69.154	594.032	-0.804
69.163	594.113	-0.805
69.171	594.201	-0.805
69.179	594.282	-0.805
69.188	594.358	-0.806
69.196	594.445	-0.806
69.204	594.526	-0.807
69.213	594.609	-0.807
69.221	594.692	-0.807
69.229	594.773	-0.808
69.238	594.860	-0.808
69.246	594.939	-0.808
69.254	595.022	-0.809
69.263	595.108	-0.809
69.271	595.188	-0.809
69.279	595.271	-0.810
69.288	595.357	-0.810
69.296	595.437	-0.810
69.304	595.523	-0.811
69.313	595.604	-0.811
69.321	595.689	-0.812
69.329	595.774	-0.812
69.338	595.857	-0.812
69.346	595.942	-0.813
69.354	596.023	-0.813
69.363	596.104	-0.813
69.371	596.185	-0.814
69.379	596.268	-0.814
69.388	596.350	-0.815
69.396	596.433	-0.815
69.404	596.520	-0.815
69.413	596.603	-0.816
69.421	596.684	-0.816
69.429	596.766	-0.816
69.438	596.848	-0.817
69.446	596.927	-0.817
69.454	597.017	-0.817
69.463	597.096	-0.818
69.471	597.179	-0.818
69.479	597.261	-0.819
69.488	597.345	-0.819
69.496	597.428	-0.819
69.504	597.509	-0.820
69.513	597.592	-0.820
69.521	597.676	-0.821
69.529	597.762	-0.821
69.538	597.840	-0.821
69.546	597.926	-0.822
69.554	598.010	-0.822
69.563	598.092	-0.823
69.571	598.176	-0.823
69.579	598.258	-0.823
69.588	598.341	-0.824
69.596	598.425	-0.824
69.604	598.498	-0.824
69.613	598.590	-0.825
69.621	598.671	-0.825
69.629	598.755	-0.826
69.638	598.837	-0.826
69.646	598.921	-0.826
69.654	599.002	-0.827
69.663	599.088	-0.827
69.671	599.169	-0.828
69.679	599.254	-0.828
69.688	599.337	-0.829
69.696	599.418	-0.829
69.704	599.506	-0.829
69.713	599.582	-0.830
69.721	599.665	-0.830
69.729	599.749	-0.830
69.738	599.833	-0.831
69.746	599.914	-0.831
69.754	599.996	-0.832
69.763	600.081	-0.832
69.771	600.164	-0.832
69.779	600.248	-0.833
69.788	600.330	-0.833
69.796	600.414	-0.834
69.804	600.495	-0.834
69.813	600.581	-0.835
69.821	600.660	-0.835
69.829	600.744	-0.836
69.838	600.825	-0.836
69.846	600.910	-0.836
69.854	600.990	-0.837
69.863	601.077	-0.837
69.871	601.162	-0.838
69.879	601.244	-0.838
69.888	601.325	-0.838
69.896	601.409	-0.839
69.904	601.488	-0.839
69.913	601.573	-0.840
69.921	601.655	-0.840
69.929	601.743	-0.841
69.938	601.821	-0.841
69.946	601.904	-0.841
69.954	601.984	-0.842
69.963	602.070	-0.842
69.971	602.152	-0.843
69.979	602.235	-0.843
69.988	602.316	-0.843
69.996	602.400	-0.844
70.004	602.484	-0.844
70.013	602.566	-0.845
70.021	602.653	-0.845
70.029	602.731	-0.846
70.038	602.815	-0.846
70.046	602.901	-0.846
70.054	602.980	-0.847
70.063	603.063	-0.847
70.071	603.148	-0.848
70.079	603.229	-0.848
70.088	603.314	-0.849
70.096	603.401	-0.849
70.104	603.478	-0.850
70.113	603.562	-0.850
70.121	603.644	-0.851
70.129	603.726	-0.851
70.138	603.808	-0.851
70.146	603.894	-0.852
70.154	603.977	-0.852
70.163	604.056	-0.853
70.171	604.138	-0.853
70.179	604.224	-0.854
70.188	604.308	-0.854
70.196	604.389	-0.854
70.204	604.476	-0.855
70.213	604.557	-0.855
70.221	604.637	-0.856
70.229	604.720	-0.856
70.238	604.803	-0.857
70.246	604.887	-0.857
70.254	604.968	-0.858
70.263	605.051	-0.858
70.271	605.136	-0.858
70.279	605.215	-0.859
70.288	605.300	-0.859
70.296	605.381	-0.860
70.304	605.466	-0.860
70.313	605.550	-0.861
70.321	605.633	-0.861
70.329	605.713	-0.862
70.338	605.796	-0.862
70.346	605.880	-0.863
70.354	605.959	-0.863
70.363	606.048	-0.863
70.371	606.129	-0.864
70.379	606.210	-0.864
70.388	606.295	-0.865
70.396	606.378	-0.865
70.404	606.460	-0.866
70.413	606.542	-0.866
70.421	606.625	-0.866
70.429	606.708	-0.867
70.438	606.791	-0.867
70.446	606.873	-0.868
70.454	606.954	-0.868
70.463	607.041	-0.869
70.471	607.122	-0.869
70.479	607.206	-0.870
