t /s	T /°C	HF /mw
71.888	613.298	-46.381
71.896	613.383	-46.410
71.904	613.464	-46.439
71.913	613.545	-46.469
71.921	613.628	-46.499
71.929	613.712	-46.529
71.938	613.792	-46.558
71.946	613.876	-46.588
71.954	613.960	-46.618
71.963	614.040	-46.647
71.971	614.123	-46.678
71.979	614.205	-46.708
71.988	614.288	-46.739
71.996	614.367	-46.770
72.004	614.453	-46.800
72.013	614.538	-46.830
72.021	614.619	-46.861
72.029	614.699	-46.891
72.038	614.785	-46.922
72.046	614.866	-46.953
72.054	614.949	-46.985
72.063	615.033	-47.016
72.071	615.113	-47.047
72.079	615.194	-47.079
72.088	615.278	-47.111
72.096	615.360	-47.143
72.104	615.443	-47.175
72.113	615.523	-47.207
72.121	615.611	-47.239
72.129	615.692	-47.271
72.138	615.776	-47.303
72.146	615.855	-47.336
72.154	615.942	-47.370
72.163	616.022	-47.402
72.171	616.106	-47.435
72.179	616.188	-47.469
72.188	616.266	-47.503
72.196	616.352	-47.537
72.204	616.433	-47.570
72.213	616.516	-47.605
72.221	616.600	-47.639
